vibe_x_mean,vibe_y_mean,vibe_z_mean,vibe_x_max,vibe_y_max,vibe_z_max,vibe_z_std,vibe_clip_total,vibe_z_tanomaly,mag_field_mean,mag_field_max,mag_field_range,mag_field_std,mag_x_range,mag_y_range,mag_tanomaly,bat_volt_min,bat_volt_max,bat_volt_range,bat_volt_std,bat_curr_mean,bat_curr_max,bat_curr_std,bat_margin,bat_sag_ratio,volt_tanomaly,bat_power_mean,bat_power_max,bat_sag_per_amp,bat_low_voltage_pct,bat_current_spike_pct,gps_hdop_mean,gps_hdop_max,gps_nsats_mean,gps_nsats_min,gps_fix_pct,gps_hdop_tanomaly,motor_spread_mean,motor_spread_max,motor_spread_std,motor_output_mean,motor_output_std,motor_max_output,motor_hover_ratio,motor_spread_tanomaly,motor_saturation_pct,motor_all_high_pct,att_roll_std,att_pitch_std,att_roll_max,att_pitch_max,att_desroll_err,att_early_divergence,att_time_to_crash_sec,ekf_vel_var_mean,ekf_vel_var_max,ekf_pos_var_mean,ekf_pos_var_max,ekf_hgt_var_mean,ekf_hgt_var_max,ekf_compass_var_mean,ekf_compass_var_max,ekf_flags_error_pct,ekf_lane_switch_count,ekf_pos_var_tanomaly,imu_acc_x_std,imu_acc_y_std,imu_acc_z_std,imu_gyr_x_std,imu_gyr_y_std,imu_gyr_z_std,ctrl_thr_out_mean,ctrl_thr_hover_ratio,ctrl_alt_error_max,ctrl_alt_error_std,ctrl_climb_rate_std,ctrl_thr_saturated_pct,pid_rate_err_mean,pid_rate_err_max,pid_rate_err_std,pid_oscillation_pct,pid_rate_tracking_corr,sys_long_loops,sys_max_loop_time,sys_cpu_load_mean,sys_internal_errors,sys_vcc_min,sys_vcc_range,sys_vservo_min,evt_error_count,evt_failsafe_count,evt_mode_change_count,evt_unexpected_mode_changes,evt_crash_detected,evt_gps_lost_count,evt_rc_lost_count,evt_radio_failsafe_count,fft_dominant_freq_x,fft_dominant_freq_y,fft_dominant_freq_z,fft_peak_power_x,fft_peak_power_y,fft_peak_power_z,fft_noise_floor
6.967869520979466,3.495601318999382,19.65527875716504,11.359403610229492,4.8351969718933105,36.07832336425781,6.375491496398938,0.0,2294916998.0,474.58927235578165,504.21622345973753,62.798054372872684,17.010138857338802,531.0,668.0,2288716660.0,21.130281448364258,21.985307693481445,0.8550262451171875,0.16451679605784214,34.39071295982183,53.31666564941406,7.013081271710305,-0.16971778869628906,0.03889080184994178,2292416688.0,740.6814288741311,1126.5961510604538,0.01603675388741389,0.04318936877076412,0.016611295681063124,0.7021333333333335,0.74,14.913333333333334,14.0,1.0,-1.0,646.0995024875622,700.0,13.997513985077195,1395.8181063122925,202.4045777498334,1574.0,11166.54485049834,2298717033.0,0.0,0.0,7.014509989549058,2.2382358155989626,20.53,27.35,1.0545847176079735,2.1799999999999997,-1.0,0.061926910299003324,0.18,0.02292358803986711,0.06,0.008870431893687709,0.04,0.05219269102990033,0.13,0.0,0.0,-1.0,0.8048782453037346,1.0685322953722944,1.368947201381111,0.22046650500045567,0.11432057848825201,0.46406811201540377,0.10517946078265673,0.8414356862612539,0.4820880889892578,0.0865354672037407,49.264715978913316,0.0,4.108485856351275,22.43797206878662,3.5758095456853223,0.41065482796892344,0.9530040765026568,0.0,2582.0,193.0,0.0,5.193310260772705,0.06123065948486328,0.004000000189989805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.824587627251943,3.5219297961393994,17.15126308917999,10.85295581817627,5.699329376220703,34.75858688354492,4.89471220231395,0.0,2304057374.0,482.2855589472456,509.44086997413154,68.0227008872667,17.241315619066494,542.0,676.0,2303756702.0,20.878782272338867,21.985307693481445,1.1065254211425781,0.2139827763919439,32.752508859634396,69.49017333984375,9.391490543656309,-0.4212169647216797,0.05033022219064318,2305956676.0,705.3060113475246,1450.8701992296847,0.01592348051473527,0.07333333333333333,0.023333333333333334,0.7022666666666669,0.74,14.893333333333333,14.0,1.0,-1.0,650.7939698492462,709.0,18.100577847437666,1391.6825,202.6808123472718,1583.0,11133.46,2313857371.0,0.0,0.0,8.429755152566546,2.7068347523753027,34.21,26.33,2.1616666666666666,3.6799999999999997,-1.0,0.08306666666666668,0.19,0.026133333333333335,0.06,0.0077333333333333325,0.04,0.06403333333333333,0.16,0.0,0.0,-1.0,0.8755582314323881,0.9349835832756037,1.4588706510846914,0.2874382455172648,0.16108717448533508,0.5525031377669554,0.09118589112147069,0.7294871289717655,1.9421577453613281,0.37116433507157637,61.18473111996344,0.0,6.0996910571467335,70.28732109069824,7.800091350076945,0.4927536231884058,0.8983569668812854,0.0,2576.0,193.0,0.0,5.193310260772705,0.06284189224243164,0.004000000189989805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.630766060352325,3.5598261841138203,16.40229225317637,10.85295581817627,5.9309983253479,34.75858688354492,5.109499633609959,0.0,2331357238.0,481.4102813248451,510.6838552372691,72.51950251103466,19.04952409029695,537.0,725.0,2318756666.0,20.878782272338867,21.98785400390625,1.1090717315673828,0.23757473523905673,31.31679368019104,69.49017333984375,10.57083275788786,-0.4212169647216797,0.05044019900124636,2325456723.0,674.6407887833137,1450.8701992296847,0.015960123255750632,0.07333333333333333,0.03333333333333333,0.7026666666666669,0.72,14.873333333333333,14.0,1.0,-1.0,646.515,709.0,14.999992499998124,1387.53875,202.65955894497262,1583.0,11100.31,2328757325.0,0.0,0.0,9.01931133580731,5.515919703307268,34.21,26.33,3.0381666666666667,3.3900000000000006,-1.0,0.07753333333333333,0.2,0.02173333333333333,0.05,0.0023333333333333335,0.03,0.06823333333333333,0.16,0.0,0.0,-1.0,0.7893194944385054,0.871735994854274,1.5592177130552483,0.2790423322145844,0.21499987231434226,0.47605452794816694,0.0771703210324631,0.6173625682597048,2.1125011444091797,0.6716756131252121,66.98922591647771,0.0,8.46535255976487,70.28732109069824,11.156912961256934,0.4955456570155902,0.8084675276795585,0.0,2559.0,193.0,0.0,5.193310260772705,0.06928730010986328,0.01600000075995922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.282772874037425,3.461627291440964,13.839243437449138,9.544512748718262,6.3640971183776855,40.293983459472656,6.522140941709583,0.0,2362457303.0,485.73316740229404,510.6838552372691,72.51950251103466,17.684176128249344,599.0,719.0,2333756805.0,20.88795280456543,21.99906349182129,1.1111106872558594,0.2165799111360107,30.52616010983785,66.80778503417969,9.774750746070884,-0.4120464324951172,0.05050718125655408,2334456739.0,658.7561634729984,1395.477860771498,0.016631455251620773,0.05333333333333334,0.03666666666666667,0.7006666666666668,0.72,14.96,14.0,1.0,-1.0,643.748743718593,731.0,13.546391012998017,1386.18375,201.60832485937718,1605.0,11089.47,2343857307.0,0.0,0.0,8.985394221488312,9.436145836563194,30.08,39.48,1.9785666666666664,5.110000000000001,-1.0,0.0672,0.2,0.018600000000000002,0.04,0.0098,0.04,0.05960000000000001,0.15,0.0,0.0,-1.0,0.7634246835359877,0.481395006440557,1.5789963535756253,0.17064535640206246,0.3410962927808299,0.317760248429618,0.07835033105015707,0.6268026484012565,2.1125011444091797,0.6272623201881156,110.23205401938827,0.0,8.916850522715055,165.75398635864258,18.05320066127256,0.43638392857142855,0.4569308955860345,0.0,2572.0,192.66666666666666,0.0,5.193310260772705,0.06928730010986328,0.01600000075995922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.187326200803121,3.2571181217829386,11.998745756149292,8.886415481567383,6.3640971183776855,40.293983459472656,6.544180232223392,0.0,2362457303.0,492.16020479963674,517.5384043720813,49.842990667820175,6.704188609589581,628.0,82.0,2348756714.0,20.23381996154785,21.99906349182129,1.7652435302734375,0.19385963484382615,31.058605241775513,76.6650161743164,8.12195344329295,-1.0661792755126953,0.08024175806073343,2349956709.0,670.5067653571961,1551.2261346202722,0.02302541130702602,0.04,0.03666666666666667,0.7000000000000002,0.7,15.0,15.0,1.0,-1.0,642.19,809.0,16.251889120960676,1388.82375,200.6913534575024,1683.0,11110.59,2358757374.0,0.0,0.0,3.0595263357076843,12.840839936658694,13.3,65.94,0.7721,13.3,16.199981,0.06273333333333334,0.22,0.017866666666666666,0.05,0.01746666666666667,0.04,0.052133333333333344,0.17,0.0,0.0,-1.0,0.8223359777026031,0.3636636503001873,1.4039332757634104,0.11656775444389418,0.4446675331660788,0.09137840814227918,0.08782796056280252,0.7026236845024202,2.1125011444091797,0.4675170002919038,110.59148530615828,0.0,8.552149909418464,189.41296005249023,23.46501633599307,0.4226457399103139,0.01817065356416966,0.0,2597.0,191.0,0.0,5.143359184265137,0.11923837661743164,0.021000001579523087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.97854386250178,3.280873317718506,11.86518133799235,8.398416519165039,5.500195503234863,30.643815994262695,5.83546949725919,0.0,2379557346.0,486.8909341990511,517.5384043720813,50.96686644890286,8.5296460326257,639.0,140.0,2363756668.0,20.23381996154785,21.90277862548828,1.6689586639404297,0.19387987551224686,31.212904809316,76.6650161743164,7.8600036202336465,-1.0661792755126953,0.07619849026818273,2365156719.0,673.4563789416355,1551.2261346202722,0.02176949470858585,0.03,0.02666666666666667,0.7000000000000002,0.7,14.986666666666666,14.0,1.0,-1.0,640.61,696.0,4.7463564973566825,1389.1095833333334,200.87038127814264,1683.0,11112.876666666667,2373757367.0,0.0,0.0,3.247790738161695,13.616288098327923,17.1,65.94,0.9129333333333333,9.11,1.200133,0.06726666666666668,0.22,0.018466666666666666,0.05,0.019266666666666668,0.04,0.05036666666666667,0.22,0.0,0.0,-1.0,0.7742581692271402,0.32986649268322626,1.2845205662117534,0.14667921917087867,0.5196943323651869,0.09185204599911424,0.08101151000553121,0.6480920800442497,2.1125011444091797,0.6107040515666334,87.65437809944235,0.0,10.550810861571227,189.41296005249023,26.04710487833373,0.4988814317673378,0.054805427216542676,0.0,2597.0,190.0,0.0,5.143359184265137,0.11601591110229492,0.01900000125169754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.960776122411092,3.240730621814728,12.153760330677033,8.199769973754883,5.500195503234863,30.643815994262695,5.771527603871606,0.0,2379557346.0,482.5777841714021,500.83230726461727,35.04587551719078,8.542573239543792,507.0,138.0,2378756799.0,20.548660278320312,21.901248931884766,1.3525886535644531,0.17987608502546445,32.5611480585734,74.14982604980469,7.674795038925163,-0.7513389587402344,0.06175851695814923,2381256724.0,701.3890332674376,1523.6795851939823,0.018241292335007653,0.05,0.02666666666666667,0.7000000000000002,0.7,14.986666666666666,14.0,1.0,-1.0,641.5778894472362,689.0,6.296901492789024,1391.9816666666666,201.43698062642045,1570.0,11135.853333333333,2388857301.0,0.0,0.0,2.093307924208848,11.303738718966688,17.1,57.93,0.7322000000000001,17.060000000000002,-1.0,0.061533333333333336,0.2,0.016999999999999998,0.03,0.016000000000000004,0.04,0.046099999999999995,0.22,0.0,0.0,-1.0,0.815991791998146,0.2990821457556244,1.1770687138245033,0.12024599925026637,0.4564697713333533,0.02961450807980932,0.0880066892861699,0.7040535142893593,2.1125001907348633,0.4699426941300026,51.101342774268986,0.0,8.910542868548525,169.04054641723633,21.08930345961731,0.49498327759197325,0.13597450151520069,0.0,2554.0,191.66666666666666,0.0,5.202978610992432,0.056396484375,0.014000000432133675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.318919179439544,3.0971652777989704,11.640858686765036,8.600372314453125,5.461978912353516,30.767772674560547,6.5657534764372745,0.0,2408757251.0,482.9764696714059,500.4687802450818,34.68234849765531,7.615756281916921,358.0,53.0,2393756716.0,21.08816909790039,21.94098663330078,0.8528175354003906,0.15051790528454279,31.721793562571207,54.65826416015625,6.52422270012788,-0.21183013916015625,0.038868695818174044,2394256686.0,684.2211762806243,1152.6427172070835,0.015602718975881079,0.03,0.02,0.7000000000000002,0.7,15.0,15.0,1.0,-1.0,641.7587939698492,694.0,7.059838322402015,1390.3845833333332,200.883370007723,1568.0,11123.076666666666,2403857297.0,0.0,0.0,0.6925273159474169,9.259405825909614,4.27,33.23,0.38949999999999996,4.27,-1.0,0.048466666666666665,0.13,0.013399999999999999,0.04,0.012533333333333336,0.03,0.0388,0.11,0.0,0.0,-1.0,0.7508060693149007,0.2586769941527948,1.1223320901462792,0.06048985883470467,0.28788000276404807,0.02222563538205172,0.0879319438867727,0.7034555510941816,2.1125001907348633,0.5090468904383424,43.667760800541785,0.0,5.604021115957617,120.93392562866211,13.033351753375626,0.5022371364653244,0.2904261824243901,0.0,2570.0,193.0,0.0,5.202978610992432,0.05317354202270508,0.014000000432133675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.317232382297516,3.420974813302358,12.658482919534048,9.26511287689209,5.610499858856201,30.767772674560547,7.1908436753705915,0.0,2408757251.0,484.79077953694076,501.315270064657,27.569557683003893,5.127384905116135,392.0,112.0,2408756672.0,20.727476119995117,21.98683738708496,1.2593612670898438,0.1646160048125643,29.522253459294635,75.50676727294922,7.610152931861143,-0.5725231170654297,0.05727796339775501,2432656718.0,638.053968448635,1565.0647155480838,0.016678786717717393,0.023333333333333334,0.023333333333333334,0.7000000000000002,0.7,15.0,15.0,1.0,-1.0,642.535,772.0,15.908764094045772,1384.3175,200.42940160336587,1646.0,11074.54,2418757326.0,0.0,0.0,1.8441404727767712,8.49553263486169,15.51,47.13,0.6445000000000001,4.16,-1.0,0.05,0.17,0.008666666666666666,0.04,0.0114,0.03,0.04083333333333333,0.15,0.0,0.0,-1.0,0.645585655201018,0.39099887220614166,1.385107073737685,0.10282254724645867,0.3628231975487413,0.06071878721896212,0.07687238028134744,0.6149790422507795,2.1125001907348633,0.5088041241278914,47.82727383222069,0.0,6.314729915885901,208.0485610961914,18.400636554085544,0.5464725643896976,0.0747434307170081,0.0,2583.0,193.33333333333334,0.0,5.199755668640137,0.05800771713256836,0.01600000075995922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.971979951063792,3.5294093839327494,12.161484473546347,9.26511287689209,5.610499858856201,27.030393600463867,5.2960685758764585,0.0,-1.0,486.8108058195113,501.315270064657,28.931951138173304,5.310304827223438,428.0,112.0,2423756788.0,20.727476119995117,21.98683738708496,1.2593612670898438,0.15538465207845886,30.653991085688272,75.50676727294922,7.059564130266663,-0.5725231170654297,0.05727796339775501,2432656718.0,661.7400429555915,1565.0647155480838,0.016678786717717393,0.023333333333333334,0.023333333333333334,0.7000000000000002,0.7,15.0,15.0,1.0,-1.0,641.9748743718593,772.0,14.149395706303652,1387.0954166666668,200.53938012019745,1646.0,11096.763333333334,2433857302.0,0.0,0.0,1.794983093389895,7.7916847200503865,15.51,47.13,0.5328333333333333,0.37,-1.0,0.04373333333333334,0.17,0.0064666666666666674,0.03,0.006333333333333334,0.02,0.0556,0.15,0.0,0.0,-1.0,0.5784244113058985,0.3905384483362705,1.1358130485737095,0.09185099699983953,0.3329628307663233,0.0830429628406333,0.08926027105655521,0.7140821684524417,0.07774829864501953,0.02037199014412896,28.78236419908707,0.0,4.384339831252841,208.0485610961914,15.238917084299262,0.5239687848383501,0.17084101963693898,0.0,2598.0,194.0,0.0,5.199755668640137,0.05800771713256836,0.024000000208616257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.923182734648386,3.302315707206726,9.545302345752717,8.038540840148926,5.026411056518555,22.114704132080078,3.3517924223401687,0.0,-1.0,490.82304695571673,501.78082864932173,29.397509722838038,5.18876129464547,177.0,78.0,2438756723.0,21.259342193603516,21.882909774780273,0.6235675811767578,0.09464824291422193,30.526998138427736,46.23308563232422,4.079354283653942,-0.04065704345703125,0.02849564283701476,2444856679.0,659.6870166671272,982.8849881237547,0.01348747488185789,0.0033333333333333335,0.03,0.7000000000000002,0.7,15.0,15.0,1.0,-1.0,640.0,640.0,0.0,1388.3570833333333,199.85535913461612,1514.0,11106.856666666667,2448757373.0,0.0,0.0,0.1940680178585734,5.226602901396746,1.54,20.0,0.1512666666666667,1.54,-1.0,0.0278,0.06,0.006866666666666667,0.03,0.007966666666666667,0.02,0.0682,0.12,0.0,0.0,-1.0,0.44159441457226073,0.23743373688381086,0.6984849527850416,0.02677365937065868,0.12348371532302466,0.058973147512570406,0.09295252603789171,0.7436202083031337,0.06452274322509766,0.015040854357444412,30.065743518718,0.0,1.7156104059926132,19.531189441680908,2.2315721499521493,0.5089285714285714,0.8037971914777237,0.0,2598.0,189.75,0.0,5.202978610992432,0.05317354202270508,0.021000001579523087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.907319952646891,3.0304013140996298,8.496771051883698,8.09649658203125,4.641852855682373,21.837745666503906,2.9651522710337272,0.0,-1.0,492.8682706339013,507.81689613481745,31.604758532256994,5.183737616886843,490.0,427.0,2453756676.0,21.259342193603516,21.882909774780273,0.6235675811767578,0.09418623991625938,30.581606324513753,46.23308563232422,3.9576952681191693,-0.04065704345703125,0.02849564283701476,2460256651.0,660.6914720340623,982.8849881237547,0.01348747488185789,0.006666666666666667,0.023333333333333334,0.7000000000000002,0.7,15.0,15.0,1.0,-1.0,640.135,655.0,1.3515824059227763,1389.0483333333334,199.8397862385989,1529.0,11112.386666666667,2463757321.0,0.0,0.0,1.4246114230437248,3.510053676544309,10.23,14.03,0.27376666666666666,0.3,-1.0,0.02173333333333333,0.06,0.004433333333333333,0.02,0.012333333333333333,0.02,0.06256666666666667,0.12,0.0,0.0,-1.0,0.5236746375247467,0.20231037402186522,0.6937507928772534,0.060655528648045264,0.10909765160795976,0.2527468423632495,0.09436929451922575,0.754954356153806,0.06125152111053467,0.013925438891770156,33.53883255107263,0.0,2.1118778590889025,15.62500810623169,2.4755923782404574,0.5167785234899329,0.9449952590349113,0.0,2564.0,186.0,0.0,5.202978610992432,0.05317354202270508,0.01600000075995922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.132654921213786,2.881495924393336,10.669678718249003,8.09649658203125,4.780706405639648,24.313888549804688,4.260310024106654,0.0,-1.0,487.69419643541335,507.81689613481745,31.949267481638287,7.034256408216046,480.0,438.0,2468696676.0,21.2608699798584,21.84011459350586,0.5792446136474609,0.09379424688825075,30.367939421335855,45.94231033325195,4.066400269216417,-0.03912925720214844,0.02652205010955844,2473396644.0,655.7419829474907,976.7734865695747,0.012608086303143912,0.006666666666666667,0.02,0.7000000000000002,0.7,15.0,15.0,1.0,-1.0,640.0,640.0,0.0,1389.0829166666667,199.7111836498557,1529.0,11112.663333333334,2478697388.0,0.0,0.0,1.6311063522107385,3.1032401640149536,10.23,14.03,0.3673,0.64,-1.0,0.023566666666666666,0.07,0.0015666666666666667,0.01,0.009266666666666666,0.02,0.039966666666666664,0.1,0.0,0.0,-1.0,0.642278545440676,0.21788383275178555,0.8095117951790857,0.07618220894976631,0.11637483282829404,0.2528316487968756,0.09430754036953051,0.7544603229562441,0.060007572174072266,0.015156769464136088,29.538596032234764,0.0,2.3913796649226766,15.510478973388672,2.60075136199658,0.4826427771556551,0.9383626173686637,0.0,2552.0,186.66666666666666,0.0,5.202978610992432,0.04995107650756836,0.014000000432133675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5146478219827015,2.3475463619828223,9.824558886090914,7.871594429016113,4.780706405639648,24.313888549804688,5.106382603259277,0.0,-1.0,481.5462149453336,490.89102660366484,16.843560625836858,3.2341209762783714,110.0,44.0,2483696790.0,21.29840087890625,22.19316291809082,0.8947620391845703,0.16748388764631342,26.484694127639134,42.62802505493164,8.19509208633951,-0.001598358154296875,0.0403170130587922,2483896681.0,572.8196626042171,907.9087662959937,0.020989995150644567,0.0033333333333333335,0.0,0.7000000000000002,0.7,15.0,15.0,1.0,-1.0,640.0,640.0,0.0,1376.6770833333333,201.0808883049134,1514.0,11013.416666666666,2493797294.0,0.0,0.0,1.1090944774905338,2.488780803704675,4.9,10.04,0.35946666666666666,0.7800000000000002,-1.0,0.02,0.07,0.00019999999999999998,0.01,0.008733333333333334,0.02,0.028133333333333337,0.08,0.0,0.0,-1.0,0.6991162713524509,0.32700149238882836,0.8726426857853256,0.06528349571366658,0.08330287639390493,0.017095274889483467,0.07806694285537256,0.6245355428429805,0.10410737991333008,0.019497161174295785,23.026958838138686,0.0,4.155813848277428,45.67788189649582,7.739342519129921,0.49158249158249157,0.18757316945779717,0.0,2552.0,187.0,0.0,5.206201076507568,0.05317401885986328,0.014000000432133675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.37375872080161,0.9357245814381324,3.468427027277774,7.755466938018799,3.245363473892212,16.550209045410156,4.373981919710831,0.0,-1.0,479.5952463734789,489.3975888784088,16.486392140585735,3.058188665688871,64.0,38.0,2498696704.0,21.44121551513672,22.30541229248047,0.86419677734375,0.29651728218192763,12.439894509435904,37.11004638671875,13.398260704186123,0.14121627807617188,0.03874381544765641,-1.0,269.66397838845944,795.6845023543574,0.02328740762913829,0.0,0.0,0.7000000000000002,0.7,15.0,15.0,1.0,-1.0,640.0,640.0,0.0,1296.1675084175083,227.17281883556785,1514.0,10369.340067340067,2508697411.0,0.0,0.0,0.6408195287295664,2.4160595430357015,3.94,5.97,0.7081481481481481,0.6200000000000001,-1.0,0.010101010101010102,0.06,0.0003367003367003367,0.01,0.011481481481481481,0.02,0.03565656565656566,0.07,0.0,0.0,-1.0,0.6097250902278379,0.2959436277048737,0.5793814167704266,0.044363600026755164,0.03956188825152943,0.014771111476204845,0.03324315675847713,0.26594525406781705,0.10410737991333008,0.019486183928220806,11.415804930276451,0.0,7.835303176073686,45.67788189649582,10.464627721015171,0.3261851015801354,-0.0046724785152061216,0.0,2576.0,174.0,0.0,5.207812309265137,0.06606435775756836,0.014000000432133675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09299691309708924,0.07525721862658757,0.1010638839584224,1.2684459686279297,0.8351777791976929,1.505530834197998,0.23971374850978475,0.0,-1.0,478.8841392012238,489.3975888784088,16.486392140585735,2.9140050762786736,15.0,16.0,2513696639.0,22.180936813354492,22.30541229248047,0.12447547912597656,0.02836870859231484,0.9974709996560804,1.054056167602539,0.012502771040522517,0.8809375762939453,0.005580505641132639,2513696616.0,22.200647476401734,23.40895201947933,0.118091884428794,0.0,0.05442176870748299,0.7000000000000001,0.7,15.0,15.0,1.0,-1.0,640.0,640.0,0.0,1224.5,228.71543454694964,1514.0,9796.0,2523697395.0,0.0,0.0,0.01813942740041483,0.03439500451789501,1.07,5.62,1.0125170068027212,1.07,-1.0,0.006326530612244899,0.02,0.0005442176870748299,0.01,0.01197278911564626,0.02,0.040272108843537414,0.06,0.0,0.0,-1.0,0.06757067193303685,0.09469848197415437,0.0550206740606947,0.009023843054951384,0.005199292674377473,0.008435915920104509,0.0,0.0,0.0,0.0,0.5169172854833434,0.0,9.410836395536258,45.220980271697044,10.406882056590945,0.1318181818181818,0.014152124109471805,0.0,2576.0,167.0,0.0,5.214257717132568,0.05961894989013672,0.01600000075995922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.275150469241532,3.1766856200619946,13.559882087784352,12.580653190612793,7.630861759185791,44.04096984863281,5.736268404133229,0.0,915099665.0,478.82180272240817,517.5384043720813,84.98667336178937,12.592716976647576,796.0,796.0,833896724.0,20.23381996154785,24.83109474182129,4.5972747802734375,0.6078785348761251,29.915497089821024,88.25479125976562,8.412859197110146,-1.0661792755126953,0.18514184847962287,1544156730.0,665.1277944270304,1901.4250323664164,0.05209093709985674,0.007466763795301402,0.021489710435257693,0.7032584406120961,0.81,14.942676706339567,13.0,1.0,-1.0,641.698363258825,809.0,8.857458738858108,1380.9068608109749,202.4325800824781,1683.0,11047.254886487799,843899504.0,0.0,0.0,7.253305731155079,9.150250279324466,54.78,65.94,1.1632372222896687,1.74,1531.057791,0.04517299987859658,0.24,0.010726599490105623,0.07,0.006877503945611267,0.07,0.04450588806604346,0.32,0.0,0.0,-1.0,0.9556547036982928,0.6409685404833236,1.1613266493140875,0.20264867076568852,0.2775354900425648,0.31794462159177106,0.09139102176540723,0.7288852175913767,2.1125011444091797,0.2549099126569738,60.14007432444922,0.0,5.8453947140535485,208.0485610961914,12.067117850296622,0.4984669739487096,0.6823933072898398,3.0,35973.0,190.87719298245614,0.0,5.143359184265137,0.14663076400756836,0.004000000189989805,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.142691399641334,11.700712795118905,6.482529036673821,21.104248046875,49.38478088378906,17.66734504699707,4.178931509423071,0.0,-1.0,580.0526179802064,856.4887623314155,363.93013637913356,117.24736119692464,269.0,692.0,171985337.0,46.17817306518555,49.61915969848633,3.4409866333007812,1.095099927291277,12.553669383774201,27.46895408630371,7.534123414226593,2.9781723022460938,0.06934794249258017,-1.0,592.0048201797293,1278.0614510846935,0.12526820724552054,0.0,0.0,0.5559999999999999,0.64,23.753333333333334,16.0,1.0,-1.0,110.03517587939699,259.0,69.85752743650416,1452.8766666666668,186.7710580422519,1713.0,3081.177065488427,-1.0,0.0,0.0,0.8911690272322313,0.5908046001026999,5.49,4.69,1.282943143812709,2.04,-1.0,0.023155555555555554,0.11,0.00046666666666666666,0.01,0.040177777777777784,0.22,0.002588888888888889,0.02,0.0,0.0,-1.0,0.19415694585798401,0.24198040350054,0.3795052354470192,0.054700456408148905,0.04127320794827626,0.045086464590411816,0.32339037266749904,0.7242943533229684,1.4340221881866455,0.5271244903267096,20.836114496152742,0.0,4.179420824081632,20.240562438964844,3.6213904185029877,0.6114221724524076,0.25141837566090725,2.0,19999.0,364.0,0.0,5.186563014984131,0.10342693328857422,5.983516216278076,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,157.4113303347176,157.4113303347176,157.4113303347176,45.76768927669844,43.36586368741798,40.63241838145515,0.0
